5187,802,2,961723419
3402,1929,5,967729332
1182,2616,3,997259760
1998,2805,3,981859914
869,1304,4,975281657
996,2193,3,975103241
4666,1968,4,964799258
4064,1682,3,965480694
2825,832,3,972612043
1448,3703,4,976130742
4611,901,4,991183907
3091,490,4,969658975
18,2993,5,978153192
960,2611,4,975124051
2590,3354,1,973931592
2203,836,5,974605392
797,1286,4,975413940
1938,3759,3,974690621
796,2599,3,976288143
2407,1953,5,974255864
3998,1555,2,965576932
5831,2102,3,957896460
3680,3246,5,966360519
1271,1556,2,974816257
1789,2987,3,974701264
4957,1290,3,962907630
2638,1954,3,973706266
4715,344,4,963508499
5137,2606,4,964337531
2576,66,1,973898811
4725,3477,3,963378578
3458,469,5,967222788
3540,3753,5,966880182
5046,196,4,962502103
1335,1235,4,974818554
996,2762,4,975103721
3823,3418,4,965943059
3049,265,5,970183572
4647,303,2,963979658
1182,3606,3,974917565
970,1299,3,975220637
5766,2943,4,958177703
1262,2291,2,974820767
3572,1179,3,966735946
5289,1270,4,961083481
1983,2019,5,974685194
3726,1587,3,966227939
1264,788,3,974819527
4408,3576,3,965168003
3507,784,2,967065314
955,2640,3,975210071
5594,2718,3,968373808
1125,628,4,974923064
1611,673,2,987655572
4917,101,3,962674513
2670,2915,3,973540596
2659,3361,4,973469235
243,1285,2,976749495
3224,3328,5,983641835
4898,1321,4,962713481
4697,1619,4,998630001
482,507,4,1002084392
1626,2885,4,974723549
3675,574,3,966363366
386,2447,1,976303312
808,1347,4,975393176
4003,942,3,965585984
3195,2174,4,968640824
5091,3685,5,962554027
1447,1148,5,981021536
4950,3,2,962947180
5568,2135,4,959312081
1716,2628,2,974707722
2969,2841,4,982770428
3475,553,1,1016256613
4115,1275,3,965363926
2670,1259,3,973540191
2156,2315,2,974632630
5229,2694,4,961465055
1845,2699,2,974708054
5076,3266,4,962420680
265,3685,4,976649204
5458,2445,2,1016482031
3201,897,5,968626197
5775,1089,5,958166529
3526,71,3,966907403
2419,1589,4,974242277
2745,357,5,973217351
2368,2245,4,974340482
937,1678,4,1029075985
2439,2948,5,974225470
2216,2769,3,974600447
2228,780,5,974597819
1920,594,3,974777771
3572,3424,5,966735520
5222,1356,4,961531259
3642,1220,3,966473693
5627,1963,3,959047635
4070,3261,3,965455446
5417,2232,3,960202984
329,2827,2,976394656
3195,1197,5,968640532
2792,1096,4,972933031
5627,2122,2,959046705
4258,223,4,1005920234
5488,1704,5,959818491
3201,590,5,968625125
1581,2571,5,974751145
709,3535,4,975540880
5880,1175,2,957545530
3311,186,2,967959767
3401,2353,3,980130696
1812,2249,5,974846073
1767,2028,4,974700962
258,350,3,976672366
977,3703,5,975105747
3562,3258,4,966791851
543,1259,5,976156954
45,2020,3,977988182
1465,1983,2,974765308
4956,1343,3,962639169
5824,1210,4,957898107
5306,2599,2,960938734
4556,1197,5,964625632
5646,2947,4,958874621
62,541,5,977967289
3087,587,5,969682171
4922,1191,5,962668613
4952,1683,4,962639753
5795,1953,5,958077535
4009,3499,5,965544641
236,2571,5,976766098
3713,1413,3,966270200
2934,2100,4,971486907
131,1921,4,977431268
1050,1552,2,974962289
5253,3668,4,961290877
3476,1283,5,967210122
4298,3608,5,965446618
53,1687,5,977975068
1780,2808,2,974705975
5386,1265,4,960350833
1354,2384,2,974774088
293,902,5,976560233
3916,160,2,965748119
5269,2706,2,961167013
3953,2640,4,1029642938
4873,922,5,962789539
1752,541,4,975729087
3079,1222,4,979079343
2496,3928,1,974090561
530,1584,3,976142847
3101,3608,3,969583478
3476,932,4,967134687
2710,3897,4,973287912
198,296,5,977092036
4728,852,3,963354665
2411,1049,2,974589593
5096,2144,4,962379977
3217,1359,4,968778842
5955,2060,4,957110861
4560,110,5,964648450
5220,2877,3,961544503
3507,1214,4,966974605
9,838,3,978226495
4655,1094,3,963900993
520,3785,3,976200099
712,1690,2,975602203
2489,3176,4,991853264
1670,527,5,974710536
1764,836,5,974704654
3808,345,3,965966252
1722,1077,4,974707675
5005,3011,4,962597508
3607,1513,1,966612686
140,1282,2,987130876
1701,3543,3,984452684
4488,2780,2,965014035
1194,1302,4,1036962777
5759,2424,3,958256338
697,1321,4,975560190
1470,566,2,974839217
4575,3446,5,964446329
3272,2334,4,971256490
1246,161,3,976730316
3080,2657,5,969812350
4510,2403,3,964989808
1634,2355,4,974715503
5532,647,5,959618308
3512,1100,4,967483832
5831,1327,3,970005526
2251,3301,4,974600729
1181,1500,3,974945606
1860,2976,2,975256294
1960,3256,4,975458319
2967,858,5,971110393
3437,223,4,967325993
5131,39,4,962131756
100,3948,3,977593808
366,1945,5,978542217
480,3484,1,976234209
1051,2713,1,975109819
1712,3526,5,980390100
550,519,1,976162677
3841,1103,5,965997420
4279,1049,4,965282728
2484,3396,4,974146339
3202,344,4,968575066
4732,2394,3,963407148
4460,12,2,965074156
3515,1240,5,966972416
577,2194,4,975980508
2978,223,3,970967455
1285,1073,4,976320235
3791,1621,3,966019568
453,3448,4,976335819
1533,1127,4,974744526
2354,1253,5,974398925
3713,2261,4,966271812
2251,2352,4,974599261
302,719,2,976506762
5909,2867,3,957373161
4126,1923,1,1011415574
3185,3452,5,968699963
4054,1378,4,965511460
1315,2186,5,974779395
3693,2641,4,966355085
5156,1035,5,1042211554
1586,2384,5,974735641
3354,1214,3,967735041
4655,356,4,963902461
5085,951,5,962398648
2750,1257,3,973199479
3995,3300,5,1002328299
1097,438,2,974928709
1301,153,2,1025585635
5114,2633,3,962312108
1097,648,3,974926927
2750,1186,3,973201226
3381,3814,5,967576964
4771,800,2,1026668313
2946,2948,3,975805278
4083,379,2,965459079
5837,858,4,957842505
3013,924,4,1005071095
919,2289,4,975202438
2131,1998,1,975211944
1632,1302,4,974719851
2987,1721,3,970795247
4802,1419,5,988145329
255,2377,4,976683825
3128,937,4,969292093
3140,1259,5,969034238
4802,368,3,962979789
311,3156,4,976476973
869,891,1,975279162
1265,3006,5,1000994880
594,427,1,975899789
295,2901,3,976526635
654,2571,5,975700915
2222,3668,5,974857882
549,2857,5,976121575
1203,480,5,975174874
5250,1735,3,961358805
4520,1617,5,964883409
2042,1101,3,974669964
1726,546,1,974711907
343,329,4,988596633
1062,1304,5,975054091
5054,538,3,1035915729
3999,2273,4,965572917
4472,2058,4,965064307
425,3135,4,976280964
1420,1041,3,974767186
2203,2949,4,974604108
3355,1347,3,967705820
3850,2268,4,965880458
403,1387,3,976303720
3301,2289,4,968215323
4716,2919,3,964618512
4889,1777,5,962911049
5807,36,5,957985506
4024,1335,1,965519202
4478,2759,2,984172049
1800,1552,3,974740925
1470,3030,5,974836712
1687,3525,4,974712689
5300,2959,4,960976654
4824,708,3,962916932
3659,3717,4,966444825
4951,1649,4,962644018
892,3527,4,975229482
803,457,4,975395774
955,6,4,975210071
1291,1946,4,1012449993
3629,2858,3,966537644
3080,3471,4,1011373890
3032,2350,4,970349576
4344,2471,3,965244972
1284,1777,3,974839965
3679,269,1,980533488
5082,180,3,962406701
693,1573,4,975565933
1244,300,5,974830615
5827,2628,5,957895559
4001,2836,2,965572424
1941,1340,5,974850430
3431,1247,4,967338419
2828,858,5,972596443
5579,593,4,959289309
1010,810,1,975219165
2456,410,4,974179813
3675,2761,5,966363772
1101,16,3,980365932
791,1031,4,982963452
509,2089,3,976209236
1745,3081,4,974706966
2970,2997,2,971098108
1181,780,4,974855525
3239,2840,3,968358066
5000,3481,4,962595063
2176,2291,4,974917198
1470,1060,4,974839588
3888,923,5,966179223
3620,349,4,966576816
5329,261,4,960837558
4077,1129,4,965445443
2008,922,3,977542745
5511,232,4,959787716
4305,1210,3,965264087
4162,2836,4,965336718
3453,2363,3,967774531
4194,1148,5,965326712
5953,589,4,957141329
1447,3745,4,981016524
5786,1090,4,958144514
5686,2170,3,958603439
4279,1997,5,965283970
1969,70,3,974687300
4867,2020,4,962852073
671,3703,5,986722688
2870,1365,1,972439658
5492,360,3,996711541
4465,1333,4,993873404
2172,562,4,1014438994
1121,2947,2,974910992
4478,10,4,984001003
3210,959,5,969078766
5230,899,4,961462486
4543,3258,2,965111859
2143,2815,3,974630330
4802,31,3,1038095931
2761,3448,4,973150424
1953,1721,5,974692192
5602,2433,3,959208087
4064,1294,5,965477048
4448,2762,5,965087753
1239,1641,4,974832804
2895,2628,3,972489629
3615,2664,3,966601836
5225,3664,4,961685303
5100,1964,4,962362357
1076,2348,2,974938544
498,908,4,976213807
889,2968,3,975248963
5484,2968,5,1045440518
235,2118,4,977101306
1449,3168,4,975529443
4151,3763,2,965340514
1799,1594,4,974701406
2739,3441,4,973224515
1675,1348,4,974709014
1329,1265,5,976832243
18,434,2,978153612
5426,2751,3,960099875
3062,2762,5,970018096
5421,3418,5,960153799
2181,1544,4,974612177
5651,1282,1,958847572
5854,1515,3,958271935
3072,3110,3,969941530
5026,1258,4,962582607
3503,16,4,1005442506
4088,540,1,965432532
1389,2990,3,974781615
3214,3845,5,968516980
1404,562,2,974765263
1116,235,4,974913973
1356,3425,1,974787960
1088,1932,2,1016550351
931,2935,4,975190288
1254,341,2,974822657
5085,1104,5,962396528
1812,784,4,974787160
3265,2344,2,968216394
5605,2011,3,959552697
839,2403,4,975359742
4089,1258,4,965503913
1077,3006,4,974938295
310,3826,1,1012082487
4633,3157,5,964036670
2355,3068,3,974399874
1150,2463,2,975192922
4089,1222,3,965536671
1010,1302,4,975229121
2842,3316,4,972548378
970,163,4,975111990
273,2710,4,976777069
4644,2997,2,963976752
1941,3039,3,974949940
3955,387,4,965674464
3726,2002,3,966227939
2624,1358,5,973652429
1816,1304,5,974698339
1242,1273,5,975642119
4465,3148,3,967694082
3796,2819,4,966016717
604,2427,3,975872288
5366,2291,3,960502823
3773,710,3,966044334
4607,316,3,964195951
2305,1794,4,974493494
2047,2313,5,974665610
415,935,3,976288190
2764,50,5,973135187
2618,1210,4,973658557
4637,2081,5,964026593
2030,3504,5,974748081
1069,2291,4,974943079
123,1084,4,977531294
1296,296,4,974787391
1454,356,5,974757129
1108,1104,5,974919199
5083,2712,1,962405767
1742,3438,2,974703572
935,2908,3,975183464
1017,532,2,975012394
3641,2952,2,966481485
2938,2527,4,971449894
610,1917,1,975862927
2742,788,3,973220997
4107,3274,3,965519661
3265,2407,3,968363945
777,2302,2,975520499
1088,3159,4,978834520
1340,510,1,975130461
1244,1673,5,975339526
1099,1047,1,974926322
1794,1127,3,974702845
1837,2100,3,974841333
499,3408,4,976212161
4490,2311,3,965009814
669,2617,4,975630522
3575,1387,2,966719908
3280,593,5,968168959
1256,3728,5,1022011341
1945,3015,3,974688827
48,356,5,977976209
5769,296,5,958254777
442,1220,5,978731929
1890,2355,4,974696410
3648,852,4,994801292
5887,1242,2,957485370
702,2473,2,975565614
5530,471,5,959993821
4054,832,3,965508932
4139,2396,4,965348387
5562,3363,3,959370133
204,485,2,978049491
859,1259,4,975344332
5523,2406,4,959645631
975,287,3,975106250
2624,1129,4,973642515
2185,2935,5,975362104
2242,2028,4,974600410
3850,316,5,965882605
3724,2478,3,966223085
192,1676,2,977781377
2258,2005,4,974590135
1497,3930,2,974749144
1863,1213,5,974695247
2214,206,4,974604683
260,502,2,976672741
4466,3699,3,965070262
3163,2687,4,968867745
5336,969,5,960761794
657,2294,3,975693159
3621,3535,4,966578012
3760,1276,5,966095678
3182,2433,3,968780471
3493,3519,3,967039731
2288,926,5,974518310
3485,924,3,967094551
4531,2813,5,964741590
5614,1291,4,964400136
442,1255,4,978732156
1105,2701,2,976047750
5131,3105,2,962131481
2162,2770,4,974617287
798,3708,5,975408223
3590,2353,5,966654522
2276,1617,5,978811168
1186,2208,4,980735767
2692,1805,4,973318558
2305,1883,1,974493303
4371,3565,3,1005351929
4418,1945,4,978741139
4053,3044,4,965491608
1186,2660,5,974850871
3845,1300,4,970445426
4854,260,4,962833094
5576,44,2,959695340
1016,2628,5,975010763
202,1345,1,976935670
2045,808,3,974666996
5338,541,5,960740934
3042,1343,4,970251941
424,353,4,1037733555
554,2683,3,976056865
5886,2571,5,957485667
2990,924,3,970953510
1115,3438,3,975362992
2704,1272,4,973299875
5114,595,5,962310395
1447,2706,2,981016744
5014,3703,3,962588165
329,2003,4,981750218
245,1617,3,976826955
4078,3033,3,965604273
957,1840,4,975130231
1882,2528,4,974704391
2535,318,5,974053177
5754,318,4,958273817
1369,2119,3,974768331
2778,1704,4,973989257
4708,1805,4,963515189
2743,3105,5,973220169
352,111,4,976323427
4773,141,5,963068651
5480,1197,4,959867546
4977,196,1,962602205
3032,2968,3,970356534
5958,1961,4,957063323
1451,3547,4,1019671561
1509,1129,3,976128389
2010,360,1,974676875
3292,765,3,968125385
3283,553,3,968123010
4932,1249,5,962650882
4133,736,3,965351416
2129,2900,2,983416827
1317,1690,3,1011746528
5592,1334,4,959266647
151,101,3,992133945
3738,3543,4,966209493
3693,1396,3,1006194819
3163,1245,5,968870241
3718,1580,2,966265931
1980,1918,2,974686107
1441,2496,5,974759417
4309,986,3,965723129
2731,1635,4,973242912
3823,350,4,965943896
1575,1220,3,974737964
4386,736,5,965167746
2529,2291,5,974058531
5256,3543,4,961296085
4203,3263,2,965323167
731,1184,5,975530173
3780,3764,2,966028970
4262,3837,3,965305210
3660,1396,3,966434002
3140,1200,4,969037281
3717,2406,4,966436119
3869,2018,3,965847878
2649,2076,3,973634042
4658,466,4,963967640
1837,3042,1,974841950
4510,479,3,966787967
259,1784,4,984249917
1193,765,3,974855742
4701,1294,5,963542669
78,417,4,978571371
3180,3263,2,968775335
58,151,4,977938544
4277,2929,4,967113099
1680,1920,5,974790762
5265,1303,4,961221790
1451,2699,4,986635400
4255,3834,3,965305953
5720,3494,4,958502930
3836,1222,3,965926672
1362,3931,2,974769940
2693,1272,3,973318487
5394,2106,3,961438749
4578,3019,4,964389296
2267,2291,4,974578144
4791,1235,4,963005556
3491,1079,4,967062916
5531,2405,3,959621035
2423,1094,4,974236217
5643,927,3,963720103
1242,2302,3,975347473
5636,1517,4,958967339
2350,185,4,976142344
1860,62,3,975259293
2368,1719,3,974339711
4086,3604,3,965517294
5881,306,5,957539491
314,1944,4,976473463
1908,3405,3,974952063
5840,1441,4,957829442
4345,3466,3,966267891
5837,1994,4,957845527
4388,2324,3,965219189
3618,2871,4,966598290
1292,551,4,974788860
5395,2352,4,969592636
4823,2985,2,963174047
749,1952,3,975476499
2042,3508,3,974680727
1597,2959,5,974779951
3691,3264,3,966307654
5163,924,4,961951441
4018,1209,4,965526490
1496,784,3,974754843
3327,176,3,967871953
216,2085,1,976871202
5905,1391,5,957377620
919,2398,5,975205919
3469,1196,5,967154388
4407,662,4,965156104
4674,1278,4,963750816
4572,2018,5,964460882
3667,2565,4,966384938
3067,2504,3,970001941
850,2333,4,975352791
2188,3704,3,974607226
3389,2021,2,967581602
3518,916,5,997734963
5677,225,4,962997061
5561,3564,2,959374199
2436,1713,4,976154772
1532,187,5,974824918
3923,2009,5,965711750
3312,3436,1,976673308
2909,2947,5,971968171
5105,3723,4,962335012
4048,2079,4,965500651
1701,3910,3,1009696244
422,2997,3,1042065091
2936,1921,5,971479070
4834,3556,2,982000204
1617,2640,3,974732133
1298,3334,5,974837214
1053,2433,3,974952400
1726,3287,1,974704461
5605,1028,3,959194524
4981,1694,4,962598595
3491,2617,3,967069378
5759,1275,4,958254663
5071,2571,4,962458045
2084,1035,3,974681958
1837,1210,4,974840919
3020,608,5,970511787
3308,1373,2,967992624
193,1234,4,977019997
309,185,4,976485324
2529,1257,3,1005693223
2720,3441,2,973283722
4568,3598,4,964478017
5857,1049,4,957737289
4855,1584,5,962845492
1218,319,4,976131396
131,1257,2,977603231
1356,1909,4,974783451
4889,1234,4,962736749
3957,1288,5,965672922
2847,1059,3,1028959136
36,2424,5,978063844
4227,880,1,965411435
3643,141,3,966475716
4531,3359,4,964837269
2211,2747,5,974606932
3026,783,3,970460079
970,3147,5,975376108
5643,3358,4,958890924
5854,2901,3,958346583
5890,1228,4,957469040
5631,1446,5,959135169
3946,2385,2,965766239
4322,2803,3,965387601
2632,427,3,973613416
1960,3684,4,975707403
163,1129,2,977219183
1764,737,3,974704768
2994,1276,5,970706217
4806,442,4,962937341
5238,901,2,961442027
3768,2746,3,1000106433
5046,1405,4,962506273
3953,1722,3,1030158646
1530,175,4,985070113
4238,3770,5,965310296
2651,1201,3,973537002
5226,3256,4,962084130
2986,573,3,990596895
5394,1262,4,996506523
3610,1937,1,977887296
1802,1198,5,974744093
3782,1089,3,966024852
4290,318,5,965275761
3679,2006,4,966360621
3675,778,4,966364964
3690,2912,4,966308780
3476,905,4,967131403
4788,2375,4,962999963
4578,799,4,964449271
3771,1218,4,966181917
533,1321,4,976207847
5824,908,4,957966745
1698,673,3,974771358
137,2396,3,977373378
4815,2124,5,962928595
81,904,5,977784318
3691,2291,3,974681603
3920,3461,4,965732025
2514,1968,2,974071318
59,2571,3,1041967162
3760,2327,4,966093887
3285,18,4,968118729
3390,1193,4,967514026
3858,1231,5,965873053
4596,1124,4,964222367
1712,377,3,980389982
3253,457,3,969237311
949,2406,4,975389940
2887,3438,1,972141302
2116,3087,3,975899230
1034,3798,3,975017531
6032,1032,5,956719200
123,2150,3,977593228
5450,1366,2,979149057
1741,1037,4,974708204
2631,934,5,973613937
3387,307,5,967525095
5378,2936,5,960402622
1491,1519,3,974754134
4134,1783,2,965350103
462,2294,3,983961603
504,1500,5,976310925
1965,593,5,974687583
1899,783,3,974776232
4213,750,5,965841695
5954,1949,4,957703169
5150,265,4,961990706
1793,3481,5,974699628
2942,1961,4,971328402
3837,1206,4,965932150
1794,535,2,974706150
2674,535,4,973413119
6039,107,3,956705989
3336,3253,3,967855406
3592,1954,5,966645457
4932,3699,3,962652700
5597,2122,5,959214844
1899,3105,4,974776961
3212,1569,2,968537887
3406,1225,5,967424709
4122,2249,3,965359837
922,1934,3,975214147
5010,3134,5,962585082
3193,2710,2,968643315
3778,1019,3,966044335
2218,480,3,974599900
1150,70,2,974871876
2968,32,5,971107926
1039,2683,2,974980446
2700,3897,5,973304646
4213,3063,4,965843461
2517,2294,3,974070915
905,72,1,975211132
5111,1054,5,962334012
4080,3471,3,965442274
192,2034,2,977089618
5643,1219,2,958956589
1434,32,5,974845714
2755,3823,5,973192780
3410,3190,1,995161876
198,3841,2,977091375
3590,2392,3,966657359
3438,1097,5,967323099
1151,1882,1,974870834
963,231,1,975207323
3961,2656,2,967226222
4608,2671,5,964190724
1647,1200,5,974712474
2665,2,2,974992079
696,1372,3,975562779
5636,1676,2,958966879
2143,3819,4,974631683
999,1320,1,975046088
1658,2232,5,974715671
193,3897,4,977020068
4959,1299,5,962635400
4862,1214,4,962822426
5253,3723,4,961290766
5112,2024,3,962327417
2288,1203,5,974518098
3280,1431,2,968346989
1641,196,3,974714123
2268,39,4,974577763
4523,1429,3,964813615
2918,1594,3,971720582
4062,3183,4,965480665
2885,2478,5,972187138
2489,2716,4,974142965
4083,3769,1,965435133
785,3267,4,975430773
2457,3361,4,974177362
899,3526,4,975218252
1333,1209,5,974851201
2129,1339,3,983418113
5808,307,4,957982761
1203,2266,3,998232835
5974,1719,5,956947200
1245,2968,5,974829710
952,492,3,975137849
3200,2391,2,968629993
5622,3681,4,959094557
4997,12,2,962593140
1922,1747,3,975162811
4505,1704,5,964982149
4945,1276,5,962642014
825,527,5,975376263
5605,337,3,959558969
1965,318,5,974687583
4734,2407,4,963324585
1928,1207,4,975188640
5376,1358,4,960408714
4204,3836,4,965321099
2240,260,5,974596223
1542,1917,2,974744122
319,1135,3,976422279
4899,2174,4,969319372
4927,3704,3,962660026
1737,648,4,976062654
1333,1228,5,974778108
1096,165,4,974931237
1400,1914,5,974766676
1060,3889,5,975550954
4535,2391,3,964721734
5854,2253,3,958270943
5878,1307,2,1043784086
53,1041,5,977984183
2293,2206,5,974510349
783,3114,4,975701689
949,1291,5,975394408
4448,198,4,966918161
1577,1097,5,974743090
5948,2239,5,957192610
5142,3235,2,962042139
3365,356,5,967664156
5658,1221,5,958808505
1560,2841,5,974740817
1303,3036,4,974792528
5103,3441,3,962413843
3816,2136,4,965953150
1835,1271,5,974880225
2888,2997,2,972057495
1826,541,5,974697301
2172,2396,2,974611924
1717,1222,5,980175969
93,2137,4,977630880
2783,1301,5,973017839
1006,3752,3,975035385
1579,1100,3,1014185269
2394,480,5,974354676
4460,1676,2,965074413
1077,1674,3,974999213
3757,3298,3,966954754
4151,39,4,965340137
1552,2003,1,974874918
